Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_0.0,time_signature_-1.0,time_signature_0.0,time_signature_1.0
80,Villagers,A Trick of the Light,0.7391304347826086,0.0796460176991146,-0.263456090651558,-0.2617687385740403,-0.422360248447205,0.9459568134646336,0.6139080359479977,0.0189006142699637,-0.148793565683646,0.7096594511635074,0.4087498772442485,1,0.3199047892449539,-0.2617687385740403,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
81,Alma Zohar,Khulat Einaim,-0.6956521739130435,0.2876106194690263,0.3201133144475924,0.394081352833638,-0.1656314699792961,0.7131669775915062,-0.06702731000785271,1.3545440226807368,0.2828418230563002,-0.6170766249696311,-0.07794319294221547,10,-0.3087736728874817,0.394081352833638,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
82,Itzhak Klepter,◊ì◊û◊ô◊ï◊ü ◊ó◊ï◊§◊©◊ô,-0.3478260869565217,0.2522123893805306,0.3144475920679889,-0.1973263254113344,-0.2587991718426502,0.5422553171700623,0.12005933164645322,0.926130099228225,0.4168900804289544,0.4423401695929652,0.6345095694561576,10,0.5403756609260829,-0.1973263254113344,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
83,Blues Pills,Black Smoke,-0.3478260869565217,-1.3761061946902655,0.6770538243626062,1.0337065813528337,1.4265010351966876,-0.2077974566250312,-0.06685629526219351,0.6048196566388407,0.1058981233243968,1.349372174191293,0.6810692459604495,10,0.5820361502068956,1.0337065813528337,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
84,The Specials,Ghost Town,0.7391304347826086,0.5309734513274336,0.189801699716714,-0.557701096892139,0.0703933747412008,-0.0852868557525128,5.8298577785533565,-0.1008032761064734,1.1380697050938338,-1.099261067689044,0.11480474540595595,6,-0.027211149159165185,-0.557701096892139,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
85,Charlie Hunter,Two For Bleu,-0.3478260869565217,0.2566371681415926,-0.3654390934844193,-1.2640539305301643,0.0848861283643892,0.441634118558189,14.36314457726202,-0.300519766892424,0.0067024128686327,-0.08860076915327948,1.149763679290117,10,0.9468093943972573,-1.2640539305301643,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
86,Pomegranate Tiger,Stomp the Haunted Crown,-0.5652173913043478,0.0398230088495575,0.6203966005665725,0.1922989031078611,1.2401656314699794,-0.2205055946029694,12.216735014396649,2.6586864073082377,-0.5643431635388738,-0.00023702720479749996,1.2645152423901733,8,1.0239426946149517,0.1922989031078611,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
87,The Struts,Body Talks,0.5652173913043478,-0.0353982300884956,0.6260623229461759,0.8170703839122485,4.697722567287785,-0.2039581359982379,0.0,1.3293432036541188,0.9718498659517424,1.555917680451774,-0.3912093853794344,10,-0.9245200983396278,0.8170703839122485,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
88,Testament,Night of the Witch,0.217391304347826,-0.4778761061946904,0.8243626062322947,0.460808957952468,1.9648033126293996,-0.2205641045810007,2.8109240031410874,1.1781382894944086,-1.186327077747989,-0.04766617088476319,1.4922553250336734,8,1.1660788778559674,0.460808957952468,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
89,YBN Nahmir,Opp Stoppa (feat. Lil Eazzyy),0.5652173913043478,1.287610619469026,-0.9405099150141644,0.6276279707495428,1.6335403726708075,-0.1381368682456176,0.0,0.1386045046464009,-0.7198391420911526,-0.9967230988936756,-1.0282090204677479,5,,0.6276279707495428,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
90,Understand It,The Franklin Electric,-0.0869565217391304,-0.2920353982300887,-0.3371104815864023,-0.40664990859232153,-0.1407867494824017,1.1087353790914352,-0.06812320041881162,-0.3433611592376752,-0.2587131367292224,-0.5704296710654967,-25.390083613793667,0,,-0.40664990859232153,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
91,Filthy Gears,Magneto,-1.1304347826086956,0.9513274336283184,-0.4730878186968836,-0.5101691042047533,-0.0910973084886128,-0.1892100886337137,12.408690341156968,-0.0630020475665459,-0.9155495978552276,0.4745047612839765,-0.1368698932535586,5,-0.4067297655059991,-0.5101691042047533,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
92,Bush,Mad Love,-0.3478260869565217,-0.7920353982300886,0.0764872521246459,0.5791819012797075,-0.287784679089027,-0.2178042474419753,-0.06652124596457551,-0.2016065522129469,-0.6286863270777479,0.40446322226633546,0.31696149430067894,10,0.2199698583941857,0.5791819012797075,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
93,Eden Ben Zaken,◊™◊®◊ô◊û◊ï,-0.5652173913043478,1.199115044247787,0.5439093484419265,1.1066384826325408,0.2774327122153208,0.1829179628813486,-0.06461914318122321,1.5687509844069931,-0.1836461126005361,0.11704403372897128,-0.4901260319616173,9,-1.1875168912582692,1.1066384826325408,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
94,Alfie Templeman,Shady,0.0,1.079646017699115,0.1246458923512749,0.2057815356489944,0.8074534161490683,-0.1554256007290794,0.19335136550039264,2.268073712395653,0.3981233243967828,-0.23875750339245205,-0.4175191616505575,6,-0.9900473970846498,0.2057815356489944,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
95,Lords Of The New Church,Dance With Me,-0.2608695652173913,-0.0752212389380531,0.6288951841359777,0.2686243144424131,0.4596273291925465,-0.2178858637165042,4.433819038478319,0.0063002047566545,0.7707774798927614,0.34267022997564534,-0.03714659926889148,10,-0.24455722420213039,0.2686243144424131,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
96,Long Beach Dub Allstars,Owens Brothers,0.0869565217391304,0.3362831858407077,0.5609065155807368,-0.2512568555758682,-0.318840579710145,0.1361499273942732,-0.026699240903935002,0.4977161757757126,1.1407506702412868,0.9971023424213518,-0.16064797387804536,10,-0.4481647988284836,-0.2512568555758682,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
97,Nick Cave & The Bad Seeds,Deanna,-0.1304347826086956,-0.5752212389380533,0.6827195467422097,0.4889168190127971,0.8654244306418221,-0.2068161105515242,0.0,0.0945030713498187,-0.1112600536193028,0.33970738991567745,0.18216595989137763,6,0.05980988053058362,0.4889168190127971,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
98,Menta,Ocho Domingos,-0.6521739130434783,-0.4336283185840708,0.3144475920679889,0.6324268738574039,-0.1904761904761905,-0.2195271340565421,-0.06798359654480411,0.3465112616160025,-0.4142091152815012,0.8500032591240657,-0.7116982881922728,6,-2.0332025107711966,0.6324268738574039,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
99,Oakwood Station,From This Day Until Forever,0.0,-0.6371681415929203,-1.4900849858356942,-1.7030393053016448,-0.1097308488612837,1.6937848365039698,0.09702469243521501,0.0504016380532367,-0.888739946380697,-0.9579928536297754,-25.294314739156494,7,,-1.7030393053016448,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
100,Sara Evans,A Little Bit Stronger,0.782608695652174,-0.0398230088495575,-0.1388101983002831,0.3223263254113346,-0.2774327122153209,0.4792401730022259,-0.06838565570194571,-0.2608284769255001,-0.5160857908847184,0.6605948197704393,-24.782969988901716,4,,0.3223263254113346,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
101,Junge Junge,I Don't Love You (I'm Just Lonely) - Acoustic,0.2608695652173913,1.2079646017699108,-0.6883852691218129,-0.09266453382084079,-0.1884057971014493,1.4710323312034372,-0.06712328767123281,-0.0126004095133091,0.8136729222520107,-0.14382810787108077,-25.720879773585956,0,,-0.09266453382084079,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
102,Disturbed,The Sound of Silence,1.2608695652173914,-0.986725663716814,-1.1869688385269122,-0.5378199268738576,-0.3933747412008282,0.860898870730429,-0.06838670273100071,-0.170105528429674,-0.8190348525469168,-0.812197419958876,0.41079284527515036,8,0.3220542433947981,-0.5378199268738576,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
103,Dio,Holy Diver,0.9565217391304348,-0.3185840707964604,0.237960339943343,-0.8358089579524678,0.824016563146998,-0.1855907549460063,8.220574120931857,0.8757284611749883,-0.955764075067024,-0.6656672019531044,1.1588784205043812,8,0.9530849154132569,-0.8358089579524678,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
104,"Julian Arcas, Andrea González Caballero",Bolero in A Minor,-0.1304347826086956,-0.9823008849557522,-1.804886685552408,-3.5965150822669103,-0.1801242236024846,1.7221975238281604,15.933688159846438,-0.1197038903764372,-0.3445040214477211,-0.8760762516517834,-26.231762697922292,7,,-3.5965150822669103,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
105,Foo Fighters,Walk,1.0869565217391304,-1.3761061946902655,0.4702549575070823,0.4301873857404021,0.0931677018633539,-0.2204841853817127,-0.059122240642177804,1.0080327610647344,-0.7680965147453082,0.4040602760181799,0.48123762216424226,10,0.3943274072577702,0.4301873857404021,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
106,"Toumani Diabaté, Sidiki Diabaté",Lampedusa,-0.2608695652173913,0.5088495575221238,-1.5439093484419262,-2.248971663619744,-0.0869565217391304,1.6389982712085995,14.293342640258265,-0.2507481493148527,-0.9450402144772116,-0.5649306399141963,-25.030803017089095,7,,-2.248971663619744,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
107,NUMI,◊ú◊ê ◊ë◊û◊ß◊®◊î,-1.565217391304348,1.4070796460176986,-0.7167138810198299,-1.286677330895795,4.84265010351967,0.8952308414991843,0.0,-0.2261773507638998,-0.6367292225201071,-0.05074752454712999,-0.08767298077392459,5,-0.32450851714981344,-1.286677330895795,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
108,LOONY,royal flush,0.1304347826086956,1.3318584070796455,-0.7025495750708214,0.6502513711151736,1.5921325051759836,0.4371766903057343,-0.06837553442108012,-0.0567018428098913,0.4008042895442359,-0.808689417327874,-0.8449202366340061,1,-2.95292013889004,0.6502513711151736,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
109,Wynton Kelly,Kelly Blue,-0.5217391304347826,0.1902654867256633,-1.348441926345609,-2.179501828153564,0.0331262939958591,1.3974502535427538,-0.05739464270133491,-0.1449047094030556,-0.1836461126005361,0.15850009184804179,2.692589160319064,2,1.7492046900338454,-2.179501828153564,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
110,Gerry Rafferty,Baker Street,1.0869565217391304,-0.2123893805309736,-0.9915014164305948,-1.5965493601462522,-0.360248447204969,0.0296695826400769,0.42020766076258614,0.8190266183650968,-0.1595174262734584,-0.14927973358142188,1.32671492801677,10,1.0641338891267844,-1.5965493601462522,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
111,Aaron Goldberg,Perhaps,-0.1308695652173912,-0.3274336283185843,-1.01699716713881,-2.5202239488117004,-0.1366459627329193,1.2274579802473222,13.07180874269261,-0.0567018428098913,-0.054959785522788,-0.4891293398199777,-24.683854414046074,7,,-2.5202239488117004,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
112,L7,Fake Friends (feat. Joan Jett),-0.3478260869565217,-0.672566371681416,0.5070821529745044,1.0193098720292506,0.9047619047619048,-0.2116981807135635,-0.06775674024954191,1.0647346038746257,-0.215817694369973,0.543669299643867,-0.23932737686204442,10,-0.5941571220753125,1.0193098720292506,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
113,The Physics House Band,Teratology,-0.3043478260869565,-0.9646017699115044,0.5155807365439096,-0.2210923217550273,-0.0020703933747412,-0.2127374138120062,13.682575691475442,0.5985194518821861,-0.6957104557640749,-0.4536226645413229,1.4513443801312311,10,1.1415288863877964,-0.2210923217550273,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
114,Bare King,Grim Sleep,-0.9565217391304348,-1.1769911504424777,0.7818696883852693,-0.0640996343692869,1.5921325051759836,-0.2203374239166478,0.9838583020678825,1.2852417703575367,-1.1683646112600534,0.5897947936974469,-0.049442967141938014,8,-0.26362148220913834,-0.0640996343692869,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
115,Chris Lane,"Big, Big Plans",1.173913043478261,0.128318584070796,-0.3371104815864023,0.2108089579524679,-0.3995859213250519,-0.0142327211102289,0.0,-0.0567018428098913,-0.215817694369973,0.7090431804310338,-25.686267601811227,4,,0.2108089579524679,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
116,"Asha Bhosle, Mohammed Rafi","Uden Jab Jab Zulfen Teri, Pt. 1",-1.1304347826086956,0.0619469026548673,-0.4192634560906513,-0.752627970749543,0.5383022774327122,1.3478437936191083,14.904109589041099,-0.2595684359741692,1.148793565683646,0.40507949299880897,-24.815410124165346,3,,-0.752627970749543,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
117,Yoav Itzhak,◊§◊†◊ô ◊û◊ú◊ê◊ö,-0.6086956521739131,0.3053097345132741,0.3881019830028329,-0.3732861060329068,-0.2753623188405799,-0.033937353099579,-0.050257394642701306,-0.677902031816034,0.8833780160857909,-0.5230716355469699,0.23933072773138642,9,0.12985380646269215,-0.3732861060329068,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
118,Foals,My Number,1.0434782608695652,0.4159292035398228,0.0453257790368272,-0.4434414990859233,-0.1635610766045549,-0.1529492762437667,-0.05877323095715901,3.0871003307607494,0.89142091152815,0.18990619648370144,0.31722952649585223,6,0.22027170404185722,-0.4434414990859233,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
119,Keane,Fly To Me,-0.0434782608695652,-0.5663716814159294,-0.5722379603399432,-0.1824725776965265,-0.3022774327122154,-0.1933920292321798,-0.06474129657097981,-0.0189006142699637,-1.101072386058981,-0.004574625052590299,1.1049032982507778,10,0.9155299738923037,-0.1824725776965265,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
120,Biig Piig,Oh No,0.6956521739130435,0.6725663716814154,-0.8186968838526912,-0.4880027422303471,2.0062111801242235,0.7513314024880393,13.717476659977313,-0.1134036856197826,-0.277479892761394,1.0920554406632024,-0.560566567133699,1,-1.408042979235801,-0.4880027422303471,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
