Class,key_4.0,tempo_capped,speechiness,key_6.0,acousticness,speechiness_log,key_3.0,mode_major,key_11.0,time_signature_4,duration_ms_standard_log,Popularity,acousticness_log,instrumentalness_log,key_5.0,time_signature_5,tempo_Medium,key_8.0,tempo_density,danceability,vocal_polarity,key_2.0,key_9.0,key_Unknown,energy,valence,key_7.0,acoustic_electronic_polarity,log_acousticness,liveness,key_10.0,activation_valence_index,time_signature_3,log_duration_in min/ms,loudness_capped,loudness,instrumentalness,tempo_Fast
8,False,0.4018559230135642,-0.0227743271221532,False,-0.1865551323690912,-0.023037668067017302,False,False,False,True,1.2214342563273477,0.217391304347826,-0.20647712643169344,-0.027400712594465127,False,False,False,False,0.18132651272902972,-0.1460176991150443,0.21311588545598453,False,True,False,0.4985835694050993,0.0442359249329759,False,-0.5026462835075607,-0.2160542880726722,-0.2097968183965979,False,-0.012460932226487281,False,1.221434256327352,-0.0129113345521023,-0.0129113345521023,-0.0270287184479521,False
9,False,0.6643398496062386,-0.3043478260869566,False,0.2349463747458934,-0.36290549368936853,False,True,False,True,-25.21179685625266,2.0869565217391304,0.21102754787882447,-0.025414093503022227,True,False,False,False,-0.01542688001500989,0.1814159292035394,-0.10566362944532653,False,False,False,-0.2351274787535409,0.6394101876675602,False,0.2406337250199846,0.2504542743192607,-0.2286974326665616,False,-0.4750233706159395,False,-25.211796856252658,-0.217207495429616,-0.217207495429616,-0.0250938738613448,False
1,False,0.7543627819883028,0.5217391304347827,False,-0.1902845993878075,0.41985384556026406,False,True,False,True,0.609649782628846,-0.8260869565217391,-0.21107245032497834,0.9922481455668232,False,False,False,False,0.6842743588316791,-1.7123893805309731,-0.32471075201906185,False,False,False,0.6147308781869691,-0.1541554959785522,False,-0.5806035101965245,-0.2205470050057959,0.5670184280989132,False,-0.3258997368736102,False,0.6096497826288502,0.8529478976234004,0.8529478976234004,1.6972915652597178,False
8,False,-0.5939901752223614,0.391304347826087,True,-0.1902991798490548,0.33024168687057687,False,True,False,True,0.2887385622238847,-0.782608695652174,-0.21109045738339946,1.411455809095319,False,False,False,False,-1.1398690369214737,-0.5265486725663718,-0.7991856012043086,False,False,False,0.7422096317280454,-0.3659517426273458,False,-0.6629215253660642,-0.2205645834832831,-0.0693022523232005,False,-0.8004034774457638,False,0.2887385622238847,0.9493829981718463,0.9493829981718463,3.101922675752729,False
7,False,-0.3217170250715528,-0.3913043478260871,False,1.9897422716545552,-0.49643688631389127,False,True,False,False,-24.83607118009798,0.3478260869565217,1.0951871869163883,2.7957594971888793,False,False,False,False,0.006335075339500245,-0.0929203539823009,-2.8609281457416382,False,False,True,-1.2294617563739376,-0.7037533512064341,False,1.453479369099413,1.6360850402687193,0.3591116711293116,False,2.2498860125271594,True,-24.836071180097974,-1.908478062157221,-1.908478062157221,15.37506084416939,False
10,False,-0.6595044946283711,0.7018633540372672,False,-0.1900226651400799,0.5317237414036073,False,False,False,True,-0.215347547518146,0.1739130434782608,-0.21074901336156604,0.5292795669501568,False,False,False,False,1.6948247181897005,-1.1194690265486726,0.21132653773561305,False,False,False,0.6458923512747878,-0.2077747989276138,True,-0.6005140233229082,-0.2202312308488661,0.3087100330760748,False,-0.4317106781426791,False,-0.2153475475181417,0.4276736745886654,0.4276736745886654,0.6977087824212503,False
1,False,0.1771067274246401,-0.0496894409937889,True,-0.1900507044886323,-0.050966443592027615,False,True,False,True,0.1978033779931395,-0.5652173913043478,-0.2107836314091115,0.043458110819190654,False,False,False,False,0.49491292955398863,-0.5265486725663718,0.12099637858721062,False,False,False,0.6260623229461759,0.5563002680965146,False,-0.5877331583335391,-0.2202650319215514,1.297842179870846,False,0.8628304044708563,False,0.1978033779931436,0.3451782449725777,0.3451782449725777,0.0444162436548223,False
6,False,-0.3363890090485138,-0.2960662525879917,False,1.7280416851648477,-0.35107103604236556,False,False,False,False,3.807996743388209,-1.2173913043478262,1.0035840203501183,2.836328412580167,False,False,False,False,-0.04974813945848622,-1.2123893805309731,-2.763204928796966,False,False,False,-0.6203966005665722,0.2399463806970508,True,1.0010943412856457,1.4679400212685552,-0.2828791935737912,False,-0.47104972910463133,True,3.807996743388213,-1.5273080438756852,-1.5273080438756852,16.05303873165983,False
10,False,0.615417434536049,-0.1449275362318842,False,-0.1891581185597121,-0.1565690606915401,False,True,False,True,1.2610510230424343,-0.4782608695652174,-0.20968221127325673,-0.019697633155938327,False,False,False,False,0.26937109169357554,-0.3893805309734514,0.0814146389523874,False,False,False,0.481586402266289,-0.8029490616621983,True,-0.4937414545971955,-0.2191892300941272,1.7010552842967397,False,-1.1091656116988082,False,1.2610510230424388,0.0800959780621572,0.0800959780621572,-0.019504902301648,False
2,False,0.0696622954899647,-0.2277432712215321,False,-0.1590064724162908,-0.25843823400875715,False,False,False,True,0.1051197166679066,-0.5652173913043478,-0.1731713151342747,0.12263107222062336,True,False,False,False,0.36608594208014444,0.1150442477876102,-0.14630005808805996,False,False,False,0.0736543909348442,0.6474530831099194,False,-0.20678782670016507,-0.1830877835971542,-0.2475980469365254,False,0.05631363239231054,False,0.1051197166679108,0.3166133455210238,0.3166133455210238,0.1304672832209164,False
10,True,0.6703129351671341,-0.2712215320910973,False,-0.1842185199897189,-0.3163854780544756,False,True,False,False,0.7277091853565282,-0.1304347826086956,-0.20360875398632183,0.0,False,False,False,False,0.5091757736305006,-0.7920353982300886,-0.08598234191848014,False,False,False,-0.1048158640226626,-0.3176943699731903,False,-0.11121075051045864,-0.2132431253244903,-0.4384942510631595,False,0.01770817678629174,True,0.7277091853565282,0.4797760511882999,0.4797760511882999,0.0,False
2,False,-0.2932026523344219,-0.1469979296066253,False,0.4592611631656425,-0.15899330430304634,False,False,True,True,0.1087426914664957,-0.2608695652173913,0.3779302550061279,-0.026056233993314835,False,False,False,False,-1.4937320309216868,0.4646017699115042,0.0850834298875511,False,False,False,-0.1954674220963171,0.695710455764075,False,0.3227876745192298,0.4704367468760677,-0.0630020475665459,False,-0.43650961442941266,False,0.1087426914665042,0.0517595978062158,0.0517595978062158,-0.0257196996036436,False
8,False,0.4061698181408771,2.213250517598344,False,-0.1267612215809519,1.1672830470905915,False,True,False,True,0.6406666800807811,-0.1304347826086956,-0.13554624574243673,2.5087704206774295,False,False,False,False,0.35018696835970603,-1.008849557522124,-1.041890594788521,False,True,False,0.8243626062322947,-1.1981233243967826,False,-0.667188459200884,-0.1449847836887469,0.5985194518821861,False,-2.7217080545203998,False,0.6406666800807853,0.1945840950639855,0.1945840950639855,11.289809470829567,False
3,False,0.2169984059920478,6.291925465838509,False,1.6018646166787391,1.9867676354035788,False,True,False,False,-24.56876539394624,-1.5217391304347827,0.9562283482519535,-0.027405536687917537,True,False,False,False,-0.005727417725263292,-0.1902654867256638,2.087265271008078,False,False,False,0.6317280453257793,0.6983914209115281,False,0.16208760867628907,1.383138144514107,0.693022523232005,False,1.1121305595957078,True,-24.568765393946236,0.7089808043875686,0.7089808043875686,-0.0270334121410194,False
8,False,-0.0003081353662367,0.5072463768115941,False,-0.1900063088534243,0.41028439454411325,False,True,False,True,0.7976387929078453,-0.0869565217391304,-0.21072882005391597,0.04777640881506041,False,False,False,False,-0.0010510206189157832,-0.2300884955752214,0.5470863000170428,False,False,True,0.5892351274787537,-0.5965147453083108,False,-0.5639203682451351,-0.2202115137437565,0.0126004095133091,False,-1.014715209622326,False,0.7976387929078496,0.6753884826325413,0.6753884826325413,0.0489360962380919,False
7,False,-0.7030937975906186,0.0020703933747411,False,2.129939014416898,0.002068253064058919,False,False,False,True,-25.75409003979294,-0.4078260869565218,1.1410135201503886,2.810512773078304,False,False,False,False,0.01427857981555325,-1.6194690265486726,-2.409829186052568,False,True,False,-1.804886685552408,-1.1608579088471849,False,1.8545889392790895,1.7221975238281606,-0.4674751929437706,False,5.550048778996758,False,-25.75409003979293,-3.5965150822669103,-3.5965150822669103,15.61843752173006,False
2,False,0.6321752579152272,0.2298136645962732,False,0.5270229221674416,0.20686266571007217,False,False,False,True,0.4652046506982275,-0.9130434782608696,0.4233200373664222,0.024300758734969164,False,False,False,False,0.7515734031971872,-0.0044247787610619,0.3792864525070813,False,False,False,-0.9008498583569404,-0.215817694369973,False,0.8075221775035302,0.5336469252375475,-0.1575051189163648,True,0.450009806743473,False,0.4652046506982359,-1.020680987202925,-1.020680987202925,0.0245984284820248,False
2,False,0.2702584189100301,-0.0331262939958593,False,1.0597705446643455,-0.03368739598367546,False,True,False,True,0.5461011396950682,-0.5217391304347826,0.7225945905123299,1.1786870894544668,False,False,False,False,0.2731736010226948,0.3849557522123891,-0.9214927339796406,False,False,False,-0.4107648725212462,0.6045576407506701,True,0.6843258231898333,0.986624231960681,3.597416916049771,False,-0.7379357951231188,False,0.5461011396950725,-0.7997029250457036,-0.7997029250457036,2.250104304290383,False
10,False,0.2364583395059168,0.0144927536231883,False,-0.1890225950417085,0.014388737452099504,False,True,False,False,-0.4338823148275514,-0.6521739130434783,-0.20951508597211424,0.9667913472487485,False,False,False,False,-0.3025849228588102,-1.088495575221239,-0.6790687734710612,False,False,True,0.6855524079320113,0.5187667560321717,False,-0.6253237728184855,-0.2190259243736517,-0.485745786738069,False,0.8825865349591303,True,-0.4338823148275472,-0.0609003656307129,-0.0609003656307129,1.6294937765106738,False
10,False,0.6793910771108759,-0.2173913043478261,False,-0.1634460359370984,-0.24512245803298502,False,False,False,True,-25.217997416789075,1.434782608695652,-0.17846424890514612,0.0,False,False,False,False,-0.01575375563558432,-0.0796460176991151,-0.019529524632829906,False,False,False,0.6883852691218131,0.0388739946380697,False,-0.6071048960769266,-0.1883744449628381,0.3717120806426208,False,0.0001630211902075652,False,-25.21799741678907,0.3138711151736748,0.3138711151736748,0.0,False
8,False,-0.1849997333443948,-0.0248447204968944,True,-0.1822791317148398,-0.02515855963615493,False,False,False,True,0.6115005384546863,0.6086956521739131,-0.20123423742912783,1.1679319268708692,False,False,False,False,-0.16834517538224983,-0.915929203539823,-0.9035103911443271,False,False,False,-0.0736543909348439,-0.9343163538873992,False,-0.1297969884135273,-0.2109119888027628,0.5166167900456764,False,0.11300425128697517,False,0.6115005384546905,-0.1500228519195611,-0.1500228519195611,2.215336207496001,False
1,False,0.7096594511635075,-0.422360248447205,False,1.008365072318153,-0.5488048718312071,False,True,True,True,0.4087498772442476,0.7391304347826086,0.6973209942276264,0.5022954994346119,False,False,False,False,0.9604514335859428,0.0796460176991146,-0.7711045068350912,False,False,False,-0.263456090651558,-0.148793565683646,False,0.572898373926746,0.9459568134646336,0.0189006142699637,False,0.03354160988519736,False,0.4087498772442519,-0.2617687385740402,-0.2617687385740402,0.6525102565885544,False
10,False,-0.6170766249696312,-0.1656314699792961,False,0.7279715867934667,-0.18108009170588973,False,False,True,True,-0.0779431929422153,-0.6956521739130435,0.5469482274188242,-0.026172219985905836,False,False,False,False,4.382676101046408,0.2876106194690263,0.06459564181325234,False,False,False,0.3201133144475924,0.2828418230563002,False,0.09903015518455185,0.7131669775915063,1.3545440226807368,False,0.1712945156105528,False,-0.0779431929422111,0.3940813528336381,0.3940813528336381,-0.0258326959182254,False
10,True,0.4423401695929653,-0.2587991718426502,False,0.5363693716849312,-0.29948366725187253,False,False,False,True,0.6345095694561561,-0.3478260869565217,0.4294220821730529,0.1488868676279554,False,False,False,False,0.3851560445341089,0.2522123893805306,-0.20905850207849477,False,False,False,0.3144475920679889,0.4168900804289544,False,0.0268077085665267,0.5422553171700624,0.926130099228225,False,0.28009078242529717,False,0.6345095694561603,-0.1973263254113343,-0.1973263254113343,0.1605416869480564,False
10,False,1.3493721741912932,1.4265010351966876,False,-0.1796854919737364,0.8864503164843853,False,False,True,True,0.6810692459604479,-0.3478260869565217,-0.1980674658854542,-0.02599735394533738,False,False,False,False,1.0961509282616309,-1.3761061946902655,1.0599054504617045,False,False,False,0.6770538243626062,0.1058981233243968,False,-0.6124455484038868,-0.2077974566250313,0.6048196566388407,False,0.12073756899744521,False,0.6810692459604522,1.0337065813528337,1.0337065813528337,-0.0256623322439329,False
6,False,-1.0992610676890442,0.0703933747412008,False,-0.0753557492347594,0.06802622085585641,False,False,False,True,0.1148047454059557,0.7391304347826086,-0.07834620921216978,1.9240445909453825,False,False,False,False,-5.302381806319964,0.5309734513274336,-1.5216911180905854,False,False,False,0.189801699716714,1.1380697050938338,False,-0.22055446210490057,-0.0852868557525129,-0.1008032761064734,True,0.5079332733890837,False,0.1148047454059599,-0.5577010968921389,-0.5577010968921389,5.848602322508866,False
10,False,-0.0886007691532795,0.0848861283643892,False,0.4288852022338014,0.08147503066846945,False,True,False,True,1.1497636792901145,-0.3478260869565217,0.35689456138471654,2.731076514885718,False,False,False,False,-0.043503952446434985,0.2566371681415926,-2.261707941236777,True,False,False,-0.3654390934844193,0.0067024128686327,False,0.41894787513484466,0.441634118558189,-0.300519766892424,False,-0.07820941600205811,False,1.149763679290123,-1.2640539305301643,-1.2640539305301643,14.349401988735137,False
8,False,-0.0002370272047975,1.2401656314699794,False,-0.1902502511858307,0.8065498057538542,False,False,False,True,1.2645152423901704,-0.5652173913043478,-0.21103003113245158,2.581062232432611,False,False,False,True,-0.0009409127848696842,0.0398230088495575,-1.4456867673973786,False,False,False,0.6203966005665725,-0.5643431635388738,False,-0.5842341840652574,-0.2205055946029694,2.6586864073082377,False,-1.011037044018269,False,1.2645152423901749,0.1922989031078612,0.1922989031078612,12.211164035880676,False
10,False,1.5559176804517745,4.697722567287785,False,-0.1764843330139963,1.7400665454006616,False,False,False,True,-0.3912093853794335,0.5652173913043478,-0.1941727046686626,0.0,False,False,False,False,-2.202945911560656,-0.0353982300884956,1.8316606450073996,False,False,False,0.6260623229461759,0.9718498659517424,False,-0.577008348440559,-0.2039581359982379,1.3293432036541188,True,1.5608667632906852,False,-0.3912093853794293,0.8170703839122486,0.8170703839122486,0.0,False
8,False,-0.0476661708847632,1.9648033126293996,False,-0.1902987826249503,1.0868106938680182,False,True,True,True,1.49225532503367,0.217391304347826,-0.21108996680219072,1.3457749119205975,False,False,False,False,-0.018523083831047744,-0.4778761061946904,-0.03243697577953304,False,False,False,0.8243626062322947,-1.186327077747989,False,-0.7159631037245568,-0.2205641045810007,1.1781382894944086,False,-2.6956165130276863,False,1.49225532503367,0.4608089579524681,0.4608089579524681,2.841161949794868,False
