Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,log_duration_in min/ms,log_acousticness,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_1,time_signature_3,time_signature_4,time_signature_5
71,Immortal,Blashyrkh - Mighty Ravendark,-0.13043478260869565,-1.008849557522124,0.8243626062322947,0.1945840950639855,2.2132505175983437,-0.1267612215809519,11.289809470829567,0.5985194518821861,-1.1981233243967826,0.40616981814087716,0.7467864806094382,8,0.6406666800807853,-0.14498478368874695,0.6406666800807811,0.1945840950639855,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
72,Asha Bhosle,Koi Mar Jaye - Deewaar / Soundtrack Version,-1.5217391304347827,-0.19026548672566385,0.6317280453257793,0.7089808043875686,6.291925465838509,1.6018646166787391,-0.0270334121410194,0.693022523232005,0.6983914209115281,0.21699840599204784,-2.4070551570397893,3,-24.568765393946233,1.3831381445141073,-24.568765393946236,0.7089808043875686,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
73,Make Them Suffer,Uncharted,-0.08695652173913043,-0.2300884955752214,0.5892351274787537,0.6753884826325413,0.5072463768115941,-0.1900063088534243,0.04893609623809193,0.012600409513309194,-0.5965147453083108,-0.00030813536623678386,0.962658947883815,8,0.7976387929078496,-0.22021151374375653,0.7976387929078453,0.6753884826325413,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
74,"Manuel de Falla, Mischa Maisky, Pavel Gililov",7 Canciones populares españolas - Arranged by Mischa Maisky: No.5: Nana,-0.40782608695652184,-1.6194690265486726,-1.804886685552408,-3.5965150822669103,0.002070393374741117,2.129939014416898,15.61843752173006,-0.46747519294377066,-1.1608579088471849,-0.7030937975906186,-2.4070850874843392,7,-25.754090039792935,1.7221975238281606,-25.75409003979294,-3.5965150822669103,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
75,Walter Wolfman Washington,Steal Away,-0.9130434782608695,-0.00442477876106195,-0.9008498583569404,-1.020680987202925,0.22981366459627328,0.5270229221674416,0.024598428482024894,-0.15750511891636482,-0.21581769436997306,0.6321752579152272,0.5218127619129909,2,0.4652046506982359,0.5336469252375475,0.4652046506982275,-1.020680987202925,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
76,Lazy Lester,I Made up My Mind,-0.5217391304347826,0.38495575221238915,-0.4107648725212462,-0.7997029250457036,-0.033126293995859306,1.0597705446643455,2.250104304290383,3.597416916049771,0.6045576407506701,0.27025841891003016,0.6234702841260926,2,0.5461011396950725,0.986624231960681,0.5461011396950682,-0.7997029250457036,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
77,Wanderlust,Baile Amargo,-0.6521739130434783,-1.088495575221239,0.6855524079320113,-0.06090036563071292,0.01449275362318839,-0.1890225950417085,1.6294937765106738,-0.485745786738069,0.5187667560321717,0.23645833950591685,-0.40254028599818553,10,-0.4338823148275472,-0.21902592437365176,-0.4338823148275514,-0.06090036563071292,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
78,Bruce Springsteen,Dancing In the Dark,1.434782608695652,-0.0796460176991151,0.6883852691218131,0.3138711151736748,-0.21739130434782616,-0.1634460359370984,0.0,0.37171208064262085,0.03887399463806973,0.6793910771108759,-2.407073379895681,10,-25.21799741678907,-0.18837444496283812,-25.217997416789075,0.3138711151736748,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
79,Spiritbox,Constance,0.6086956521739131,-0.915929203539823,-0.07365439093484395,-0.1500228519195611,-0.024844720496894405,-0.1822791317148398,2.2153362074960015,0.5166167900456764,-0.9343163538873993,-0.18499973334439482,0.7082271280655521,8,0.6115005384546905,-0.2109119888027628,0.6115005384546863,-0.1500228519195611,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
80,Villagers,A Trick of the Light,0.7391304347826086,0.07964601769911461,-0.263456090651558,-0.26176873857404026,-0.42236024844720504,1.008365072318153,0.6525102565885544,0.01890061426996379,-0.14879356568364607,0.7096594511635075,0.45289670367650237,1,0.4087498772442519,0.9459568134646337,0.40874987724424766,-0.26176873857404026,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
81,Alma Zohar,Khulat Einaim,-0.6956521739130435,0.2876106194690263,0.3201133144475924,0.39408135283363815,-0.1656314699792961,0.7279715867934667,-0.025832695918225436,1.3545440226807368,0.2828418230563002,-0.6170766249696312,-0.07784450108725392,10,-0.07794319294221111,0.7131669775915063,-0.07794319294221531,0.39408135283363815,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
82,Itzhak Klepter,◊ì◊û◊ô◊ï◊ü ◊ó◊ï◊§◊©◊ô,-0.34782608695652173,0.25221238938053064,0.31444759206798895,-0.19732632541133438,-0.2587991718426502,0.5363693716849312,0.16054168694805648,0.926130099228225,0.4168900804289544,0.4423401695929653,0.7386068749009951,10,0.6345095694561603,0.5422553171700624,0.6345095694561561,-0.19732632541133438,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
83,Blues Pills,Black Smoke,-0.34782608695652173,-1.3761061946902655,0.6770538243626062,1.0337065813528337,1.4265010351966876,-0.17968549197373646,-0.025662332243932967,0.6048196566388407,0.10589812332439687,1.3493721741912932,0.8009907691421495,10,0.6810692459604522,-0.20779745662503138,0.6810692459604479,1.0337065813528337,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
84,The Specials,Ghost Town,0.7391304347826086,0.5309734513274336,0.18980169971671407,-0.5577010968921389,0.07039337474120085,-0.07535574923475943,5.848602322508866,-0.10080327610647347,1.1380697050938338,-1.0992610676890442,0.11942224334326983,6,0.11480474540595999,-0.08528685575251295,0.11480474540595577,-0.5577010968921389,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
85,Charlie Hunter,Two For Bleu,-0.34782608695652173,0.2566371681415926,-0.3654390934844193,-1.2640539305301643,0.08488612836438923,0.42888520223380144,14.349401988735135,-0.30051976689242405,0.006702412868632713,-0.08860076915327958,1.5021903486412926,10,1.149763679290123,0.44163411855818907,1.1497636792901145,-1.2640539305301643,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
86,Pomegranate Tiger,Stomp the Haunted Crown,-0.5652173913043478,0.03982300884955755,0.6203966005665725,0.19229890310786124,1.2401656314699794,-0.19025025118583075,12.211164035880675,2.6586864073082377,-0.5643431635388738,-0.00023702720479755197,1.696047003931395,8,1.2645152423901747,-0.22050559460296945,1.2645152423901704,0.19229890310786124,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
87,The Struts,Body Talks,0.5652173913043478,-0.0353982300884956,0.6260623229461759,0.8170703839122486,4.697722567287785,-0.1764843330139963,0.0,1.3293432036541188,0.9718498659517425,1.5559176804517743,-0.3661352803099034,10,-0.39120938537942934,-0.20395813599823798,-0.39120938537943356,0.8170703839122486,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
88,Testament,Night of the Witch,0.21739130434782608,-0.4778761061946904,0.8243626062322947,0.4608089579524681,1.9648033126293993,-0.1902987826249503,2.841161949794868,1.1781382894944086,-1.186327077747989,-0.04766617088476321,2.1097161619216314,8,1.49225532503367,-0.2205641045810007,1.49225532503367,0.4608089579524681,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
89,YBN Nahmir,Opp Stoppa (feat. Lil Eazzyy),0.5652173913043478,1.287610619469026,-0.9405099150141643,0.6276279707495429,1.6335403726708075,-0.12091969063252095,-0.025450246853487242,0.13860450464640095,-0.7198391420911526,-0.9967230988936758,-0.8469924108235769,5,-1.0282090204677414,-0.13813686824561788,-1.0282090204677456,0.6276279707495429,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
90,Understand It,The Franklin Electric,-0.08695652173913043,-0.2920353982300887,-0.3371104815864023,-0.4066499085923214,-0.1407867494824017,1.2186601864616677,-0.026924414157569014,-0.34336115923767524,-0.2587131367292224,-0.5704296710654968,-2.4070774301445312,0,-25.39008361379361,1.1087353790914352,-25.390083613793614,-0.4066499085923214,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
91,Filthy Gears,Magneto,-1.1304347826086956,0.9513274336283183,-0.47308781869688366,-0.5101691042047531,-0.09109730848861287,-0.16414701965091008,12.402388568249773,-0.06300204756654597,-0.9155495978552277,0.4745047612839766,-0.1350210970464135,5,-0.13686989325355411,-0.1892100886337138,-0.13686989325355833,-0.5101691042047531,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
92,Bush,Mad Love,-0.34782608695652173,-0.7920353982300886,0.07648725212464597,0.5791819012797076,-0.287784679089027,-0.18800850526906088,-0.025328558514706903,-0.20160655221294693,-0.6286863270777479,0.4044632222663356,0.3442922768969341,10,0.31696149430068665,-0.2178042474419754,0.3169614943006782,0.5791819012797076,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
93,Eden Ben Zaken,◊™◊®◊ô◊û◊ï,-0.5652173913043478,1.199115044247787,0.5439093484419265,1.1066384826325408,0.27743271221532084,0.1695212281234666,-0.023433697239413114,1.5687509844069931,-0.18364611260053618,0.11704403372897133,-0.44953269682176233,9,-0.49012603196161203,0.18291796288134862,-0.49012603196161625,1.1066384826325408,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
94,Alfie Templeman,Shady,0.0,1.079646017699115,0.1246458923512749,0.2057815356489945,0.8074534161490683,-0.13564034862256696,0.23355469021625755,2.268073712395653,0.39812332439678283,-0.2387575033924521,-0.38865799743667284,6,-0.41751916165055236,-0.15542560072907963,-0.4175191616505566,0.2057815356489945,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
95,Lords Of The New Church,Dance With Me,-0.2608695652173913,-0.07522123893805316,0.6288951841359777,0.26862431444241325,0.45962732919254656,-0.18807626702806268,4.457878450733608,0.006300204756654597,0.7707774798927614,0.3426702299756454,-0.037418815973272276,10,-0.03714659926888721,-0.21788586371650442,-0.03714659926889142,0.26862431444241325,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
96,Long Beach Dub Allstars,Owens Brothers,0.08695652173913043,0.3362831858407077,0.5609065155807368,-0.25125685557586813,-0.318840579710145,0.1251255929153913,0.014341839927682362,0.4977161757757126,1.1407506702412868,0.9971023424213519,-0.15769358160164745,10,-0.16064797387803664,0.13614992739427337,-0.16064797387804505,-0.25125685557586813,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
97,Nick Cave & The Bad Seeds,Deanna,-0.13043478260869565,-0.5752212389380533,0.6827195467422097,0.4889168190127972,0.8654244306418221,-0.17886767764095612,0.7672449760100133,0.09450307134981878,-0.11126005361930288,0.3397073899156775,0.1922322547198341,6,0.1821659598913814,-0.2068161105515244,0.1821659598913772,0.4889168190127972,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
98,Menta,Ocho Domingos,-0.6521739130434783,-0.43362831858407086,0.31444759206798895,0.632426873857404,-0.1904761904761905,-0.1894385120452368,-0.026785341770391487,0.3465112616160025,-0.41420911528150123,0.8500032591240659,-0.6241845595541539,6,-0.7116982881922628,-0.2195271340565422,-0.7116982881922712,0.632426873857404,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
99,Oakwood Station,From This Day Until Forever,0.0,-0.6371681415929203,-1.4900849858356942,-1.7030393053016448,-0.10973084886128379,2.0832067668294503,0.1375947430637647,0.050401638053236775,-0.888739946380697,-0.9579928536297757,-2.407075212434533,7,-25.29431473915643,1.69378483650397,-25.294314739156434,-1.7030393053016448,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
100,Sara Evans,A Little Bit Stronger,0.782608695652174,-0.03982300884955755,-0.1388101983002831,0.3223263254113347,-0.27743271221532095,0.46860761268313195,-0.027185870245462762,-0.2608284769255001,-0.5160857908847184,0.6605948197704394,-2.4070617287577423,4,-24.78296998890166,0.47924017300222593,-24.782969988901662,0.3223263254113347,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
101,Junge Junge,I Don't Love You (I'm Just Lonely) - Acoustic,0.2608695652173913,1.2079646017699108,-0.6883852691218129,-0.09266453382084074,-0.18840579710144936,1.7327149099235926,-0.025928308184409984,-0.012600409513309194,0.8136729222520107,-0.14382810787108088,-2.407084436572054,0,-25.720879773585896,1.4710323312034375,-25.7208797735859,-0.09266453382084074,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
102,Disturbed,The Sound of Silence,1.2608695652173914,-0.9867256637168141,-1.1869688385269122,-0.5378199268738575,-0.39337474120082827,0.9032175152463959,-0.027186913288366595,-0.17010552842967402,-0.8190348525469168,-0.8121974199588762,0.4553621059604556,8,0.41079284527515797,0.860898870730429,0.41079284527514953,-0.5378199268738575,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
103,Dio,Holy Diver,0.9565217391304348,-0.3185840707964604,0.237960339943343,-0.8358089579524677,0.824016563146998,-0.161109423557726,8.230216952923998,0.8757284611749883,-0.955764075067024,-0.6656672019531045,1.51724773548768,8,1.1588784205043825,-0.1855907549460065,1.1588784205043783,-0.8358089579524677,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
104,"Julian Arcas, Andrea González Caballero",Bolero in A Minor,-0.13043478260869565,-0.9823008849557522,-1.804886685552408,-3.5965150822669103,-0.18012422360248462,2.129939014416898,15.913966344482303,-0.11970389037643725,-0.34450402144772113,-0.8760762516517836,-2.4070935076779767,7,-26.231762697922232,1.7221975238281606,-26.231762697922235,-3.5965150822669103,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
105,Foo Fighters,Walk,1.0869565217391304,-1.3761061946902655,0.4702549575070823,0.4301873857404022,0.09316770186335399,-0.19023249293174754,-0.017957721994298032,1.0080327610647344,-0.7680965147453082,0.40406027601818006,0.5416857476130816,10,0.4812376221642497,-0.22048418538171274,0.48123762216424126,0.4301873857404022,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
106,"Toumani Diabaté, Sidiki Diabaté",Lampedusa,-0.2608695652173913,0.5088495575221238,-1.5439093484419262,-2.2489716636197437,-0.08695652173913049,1.9944154964133,14.279865795146373,-0.25074814931485273,-0.9450402144772116,-0.5649306399141965,-2.4070686270839072,7,-25.030803017089035,1.6389982712085998,-25.03080301708904,-2.2489716636197437,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
