Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice,SalePrice_log,GrLivArea_log,TotalBsmtSF_log,LotArea_log,1stFlrSF_scaled,GarageArea_scaled,HouseAge,RemodAge,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,CentralAir_Y,TotalSF,OverallQual_GrLivArea,BathPerRoom,GarageQuality,FireplacesPerSF,FrontageRatio,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed
-0.577587264467622,3.5134336314692862,-0.5425942007111498,0.17410539967810296,-0.8037272179086946,-1.4641175403350146,-2.2820834638529317,-0.6941134896375539,-0.5539678704929726,0.0,2,3,2,0.6142251715946367,-0.2897573057420456,-0.676304801640583,-0.2658061033707546,0.0,2.1308611739053345,0.7988495121597032,-0.11321979000221992,2.31009277212872,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,4.613574305601153,0.0,2.531853259367488,0.6997366740455303,4,-0.22367965404885043,0.4092915910936164,0.3362777357147325,3,2,0.4307195274055054,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,-1.364246316965179,160000,11.982935344196433,1.872317476496443,-0.10845711307706052,0.4538331744267014,2.130861173905334,0.3362777357147327,2.2200177148894706,0.6075350666734315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.4944841332193852,0.8153732654326329,-0.7914217493493919,-0.7546894113352103,0.33061365290328437,-1.020535925645884,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5728442786254825,2.7378994494974185,-1.91837713619675,-1.280880513848517,-0.8037272179086946,0.3429796756956076,0.19716843220649047,-0.4054885660781487,-0.5539678704929726,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,-0.7380809935749548,-2.419286491314108,0.0,-1.6531002821466445,0.8962849767171036,-0.11321979000221992,-0.3317413081065924,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,-1.6321927143069443,0.6997366740455303,4,0.006054939115202918,-1.0030526316942152,-0.615706710782388,3,3,0.4223846446007578,-0.32746106797358804,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,115000,11.652696102959752,-0.19594059793083318,-4.033887757290444,-3.060161189843842,-1.653100282146645,-0.6157067107823879,-0.19064585951345348,0.4149911285905251,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,-1.5267711442664036,-0.6266659790126968,1.659010868321352,-0.46886479980193024,1.7348183924760463,3.061746624052983,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.5704727857044128,-0.10572588439943005,0.6356738080437027,-0.060194728990596746,0.002633012998881914,1.2465282837109186,-0.9445923093998223,-1.6561965681689046,-0.5539678704929726,0.0,3,3,3,-0.04098591519523804,0.7679468664589038,-0.7998571855093267,-0.7277120416542565,0.0,-0.5277830491294473,0.730644686969523,-0.11321979000221992,0.3203871044920342,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.9381850520278723,2.320109879538488,3,-1.3340635210084417,-1.0030526316942152,-1.1123942480852334,3,3,-0.7528338308686585,-0.7130951716556825,0.14685869273857463,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.6112717881584927,-1.364246316965179,133000,11.798111925972618,0.44449646182749525,-0.624060591856232,0.12908573373886006,-0.5277830491294476,-1.1123942480852331,0.8843797885310938,1.570254757087963,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,-0.15713541847284598,0.13930369533411976,-0.9615906811320829,-1.184107469615089,2.564603303498072,0.2892538100314206,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.5681012927833431,0.15278550959119255,2.2480405568661324,1.0286748766086733,0.002633012998881914,-0.5605689323197035,1.1758204964404728,1.0376360517188772,-0.5539678704929726,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,0.36438643171537316,-0.9711489550739401,0.0,-1.284575340339843,0.9937204412745039,-0.11321979000221992,0.030023358736441328,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,1.143837934809344,-0.9206365314474275,0,1.1547279049354697,0.4092915910936164,-0.13454065902025641,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,-1.364246316965179,172785,12.059809113551395,0.17428653025564778,-0.935312954133658,1.3738254161825618,-1.2845753403398434,-0.13454065902025625,-1.2330949727687721,-1.1253603760727253,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,-0.4928304493046003,-0.05088958879812914,0.9102675684775133,-0.2181728333195341,-0.8933848117573663,-0.4600284228531207,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.5657297998622733,-0.8812600663712978,0.07754685652824621,-0.33902976761235465,-0.8037272179086946,0.3429796756956076,-0.32477933538496684,-1.1751550289032293,-0.5539678704929726,0.0,3,3,3,-0.11378714706077968,3.12053735856647,-0.5028562627479236,0.7173045085164286,0.0,0.4955317446376531,-0.7796050136701824,-0.11321979000221992,-0.41504238270860677,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,0.6997366740455303,2,-0.4534142472129038,-1.0030526316942152,-0.7605739091623845,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,155000,11.951186847493476,-0.28729445188504577,0.7643998978188579,-0.3216076270009325,0.49553174463765276,-0.7605739091623844,0.3305786971142058,1.1851668809221503,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,0.10134975526760483,-0.6721356849186306,0.3754509257319145,-0.5702525465033925,0.7307391848719983,0.5264273785333656,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.5633583069412036,-0.6227486723806752,-1.1627352579505459,-0.7230315815449487,-0.8037272179086946,2.1500768917262296,-1.0424575158232205,0.5565945124532019,-0.5539678704929726,0.0,3,2,3,-1.0526719993956961,-0.2897573057420456,-0.9139055398497055,-2.6502394604558592,0.0,-0.7646919402909624,-0.7796050136701824,-0.11321979000221992,-1.3265941419249352,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-1.6321927143069443,-0.9206365314474275,0,-1.4489308175904683,-1.0030526316942152,-0.9416579071373803,3,3,0.4473892930150007,-0.39173341858727045,0.9355417809683844,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,2.0745017646981183,0.8992323353359668,91300,11.421917019425596,-1.4934010334429966,-5.036560077119212,-1.1143874276877583,-0.7646919402909628,-0.9416579071373803,1.079838997266466,-0.4995925773032798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,-2.352580920112519,-1.1697041809749922,-0.587219031210163,-0.12772417969988722,-0.8933848117573663,0.44034059861537417,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.560986814020134,-0.6227486723806752,-0.5425942007111498,-0.3483302307350817,-1.610087448816271,-0.5605689323197035,-1.62964875436361,-1.6561965681689046,-0.5539678704929726,0.0,3,3,3,0.18996971692992856,-0.2897573057420456,-0.8307452814765126,-0.996116843629805,0.0,-1.3108985504689004,-0.7796050136701824,-0.11321979000221992,-1.7216792386087747,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-1.6321927143069443,-0.9206365314474275,0,-1.8295244602655854,-2.4153968544820468,-2.3541130913423474,0,0,-0.7528338308686585,7.6905146710832915,1.5106231994692874,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,1.708694270563212,0.8992323353359668,34900,10.460270761075147,-2.1896768671237616,-0.9691009111245994,-0.33812773852802736,-1.3108985504689008,-2.354113091342348,1.6662166234725826,1.7146627106501429,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.7416159639987263,-1.5724358618561203,-0.587219031210163,-2.2147961667287954,-0.8933848117573663,-0.046379542828516605,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.5562438281779944,-0.10572588439943005,-0.5425942007111498,-0.12637110121000047,0.8089932439064584,0.3429796756956076,-1.4665400769912795,-1.6561965681689046,-0.5539678704929726,0.0,4,3,3,-0.22675457581765465,-0.2897573057420456,0.29073020287054524,-0.0410951063679699,0.0,0.04803717244367993,0.8938490901031686,-0.11321979000221992,0.8963545345973906,1.133613272409687,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,1.4900360466339542,-0.19223226273338156,0.0,1.143837934809344,-0.9206365314474275,0,-1.9466891027792506,-1.0030526316942152,-1.1123942480852334,3,3,-0.7528338308686585,0.8937135936863776,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,184000,12.122696471358964,0.9236566988498695,0.11410720326122877,0.02920981843189113,0.04803717244367955,-1.1123942480852331,1.4707574147372104,1.6665267261294163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,0.6183201027485065,0.9894572823296367,-0.33763793126221714,-1.3210798280453568,-0.8933848117573663,-0.5364859897451335,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.5538723352569247,-0.8812600663712978,-0.23252367209145183,-0.3624597804792246,-0.8037272179086946,1.2465282837109186,-0.09642718706370426,0.9414277438657421,0.026325436326811745,0.0,3,3,3,0.07700228817305359,-0.2897573057420456,-0.3816798862612712,-0.5466948496242355,0.0,-0.7219167238312445,-0.7796050136701824,-0.11321979000221992,-1.2956537427870443,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,-0.3385469506308771,-1.0030526316942152,-0.8640504794338107,3,3,-0.21940133136480997,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.8992323353359668,130000,11.775297421715829,-1.4445092615689905,-0.41153973809158395,-0.3634353921665396,-0.7219167238312448,-0.8640504794338106,0.13511948837883359,-0.8846804534690924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,-1.199468489205443,-1.152815433067074,-0.9615906811320829,-0.04485289640540576,-0.8933848117573663,0.29331759688451153,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
-0.551500842335855,-0.8812600663712978,0.07754685652824621,-0.40985637139312187,-0.8037272179086946,1.2465282837109186,-0.39002280633389896,0.02744881926095906,-0.5539678704929726,0.0,3,3,3,-0.7740190084620712,1.4987242945250143,-0.12507108899541902,-0.3968875182890457,0.0,-0.6791415073715265,-0.7796050136701824,-0.11321979000221992,-1.264713343649153,-0.8113114596657564,3.861599551860057,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,-0.6831488403769571,-1.0030526316942152,-0.8174860228116689,3,3,-0.6528152372116869,3.8663098095691883,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,0.8293237235099986,-0.12034320011132021,-0.609753432864797,120000,11.695255355062796,-1.3963186645211443,-0.24617208515509006,-0.45024015446364823,-0.6791415073715268,-0.8174860228116688,0.3631552319034345,-0.06636871661674061,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,-1.0970815048017581,-1.1359266851591556,-0.9615906811320829,-0.008905041023542474,-0.8933848117573663,0.7458117506332452,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True
